order_id,customer_id,order_date,product_category,product_name,quantity,unit_price,discount_percent,subtotal,shipping_cost,shipping_method,tax_amount,total_amount,payment_method,order_status,delivery_days,review_score,is_gift
56227496,397949,2025-06-10,Clothing,Socks (3-pack),3,67.54,0.0,202.62,0.0,Standard,12.16,214.78,Credit Card,Delivered,6.0,3.0,False
33016610,751366,2025-10-04,Home & Kitchen,Throw Pillow,1,248.64,0.0,248.64,0.0,Standard,22.07,270.71,Apple Pay,Delivered,7.0,4.0,False
79664668,958338,2024-12-14,Beauty,Sunscreen SPF50,1,35.55,0.0,35.55,5.99,Standard,2.22,43.76,PayPal,Delivered,5.0,3.0,False
97780390,987040,2024-12-03,Sports & Outdoors,Jump Rope,5,93.68,5.0,444.98,0.0,Express,36.71,481.69,Credit Card,Delivered,3.0,3.0,True
68895849,812521,2024-06-12,Clothing,Running Shoes,1,41.08,30.0,28.76,5.99,Standard,1.8,36.55,Gift Card,Delivered,7.0,,False
19009457,273308,2025-01-01,Beauty,Moisturizer,1,55.37,25.0,41.53,12.99,Express,2.49,57.01,PayPal,Returned,4.0,,False
31528926,573010,2024-07-04,Books,Biography,1,15.51,0.0,15.51,5.99,Standard,0.89,22.39,Credit Card,Delivered,7.0,3.0,False
81121248,206781,2025-06-10,Beauty,Nail Polish Set,1,116.89,0.0,116.89,0.0,Standard,6.55,123.44,PayPal,Delivered,4.0,3.0,False
12606775,862231,2025-02-21,Books,Poetry Collection,1,19.96,0.0,19.96,12.99,Express,1.65,34.6,Credit Card,Delivered,1.0,4.0,False
25424033,262277,2025-09-19,Home & Kitchen,Cutlery Set,2,167.75,20.0,268.4,0.0,Express,17.45,285.85,PayPal,Returned,4.0,,False
64829944,181525,2024-02-14,Sports & Outdoors,Resistance Bands,1,213.25,0.0,213.25,0.0,Standard,12.79,226.04,Credit Card,Delivered,5.0,,False
26852065,568684,2024-11-18,Home & Kitchen,Vacuum Cleaner,2,96.0,15.0,163.2,0.0,Standard,10.2,173.4,Credit Card,Delivered,5.0,,False
93840976,490754,2024-11-21,Toys,Puzzle (1000pc),1,56.48,0.0,56.48,5.99,Standard,3.16,65.63,PayPal,Delivered,5.0,,False
52392151,668562,2024-11-10,Electronics,Portable Charger,1,158.01,0.0,158.01,0.0,Standard,13.04,171.05,Debit Card,Delivered,5.0,5.0,False
13308102,924543,2024-09-05,Clothing,Wool Sweater,1,82.86,0.0,82.86,0.0,Express,4.97,87.83,Credit Card,Delivered,2.0,,False
84421804,506511,2025-02-07,Clothing,Winter Jacket,1,81.16,10.0,73.04,5.99,Standard,6.03,85.06,Credit Card,Delivered,8.0,,False
40704586,496915,2024-09-14,Beauty,Hair Dryer,2,109.72,0.0,219.44,0.0,Standard,12.29,231.73,Credit Card,Delivered,6.0,2.0,True
32179488,562945,2024-03-15,Home & Kitchen,Storage Bins,1,39.82,0.0,39.82,5.99,Standard,2.39,48.2,Debit Card,Delivered,5.0,3.0,True
16529721,233544,2025-04-07,Home & Kitchen,Storage Bins,1,287.14,0.0,287.14,0.0,Standard,25.48,312.62,PayPal,Delivered,4.0,,False
35574283,528226,2024-07-18,Books,Cookbook,1,16.42,5.0,15.6,5.99,Standard,0.97,22.56,Credit Card,Delivered,5.0,4.0,False
98769289,199234,2025-04-28,Sports & Outdoors,Hiking Backpack,1,290.29,0.0,290.29,0.0,Express,18.14,308.43,Credit Card,Shipped,,,False
64988246,262277,2024-12-25,Electronics,USB-C Hub,3,408.08,25.0,918.18,0.0,Standard,59.68,977.86,Credit Card,Processing,,,False
15723790,991288,2024-11-26,Sports & Outdoors,Fishing Rod,1,345.52,5.0,328.24,0.0,Standard,15.59,343.83,PayPal,Cancelled,,,False
83770875,325640,2025-02-01,Books,Fiction Novel,1,29.35,0.0,29.35,5.99,Standard,2.42,37.76,Credit Card,Delivered,5.0,,False
79625208,321588,2024-08-09,Toys,Puzzle (1000pc),2,26.45,5.0,50.25,22.99,Next-Day,2.89,76.13,Apple Pay,Delivered,2.0,,False
89529860,455782,2024-04-28,Electronics,Portable Charger,1,137.39,0.0,137.39,0.0,Standard,8.59,145.98,Credit Card,Processing,,,False
96459916,798441,2025-05-21,Books,Self-Help Book,2,32.1,0.0,64.2,5.99,Standard,1.86,72.05,Credit Card,Returned,7.0,,False
69370723,278072,2024-11-23,Clothing,Hoodie,2,97.72,0.0,195.44,0.0,Standard,16.12,211.56,Apple Pay,Delivered,4.0,,False
88781762,178518,2025-04-08,Clothing,Winter Jacket,2,82.37,0.0,164.74,0.0,Standard,9.47,174.21,Apple Pay,Delivered,6.0,2.0,False
37777200,505710,2025-03-13,Beauty,Hair Dryer,3,28.75,0.0,86.25,0.0,Standard,5.17,91.42,Credit Card,Delivered,5.0,,False
50025786,669175,2025-12-28,Electronics,Smartphone Case,1,89.6,15.0,76.16,0.0,Next-Day,3.62,79.78,Credit Card,Shipped,,,False
70170011,986967,2024-04-08,Clothing,Winter Jacket,1,54.87,0.0,54.87,12.99,Express,3.43,71.29,Credit Card,Delivered,2.0,5.0,False
32320613,851678,2025-09-27,Toys,Action Figure,1,66.86,0.0,66.86,5.99,Standard,4.18,77.03,Credit Card,Processing,,,False
95611499,215714,2025-04-29,Beauty,Hair Dryer,1,91.86,0.0,91.86,0.0,Express,5.14,97.0,Credit Card,Delivered,1.0,,False
62713650,504586,2024-10-16,Clothing,Yoga Leggings,4,91.83,0.0,367.32,0.0,Standard,23.88,391.2,Debit Card,Delivered,6.0,4.0,False
42598187,880473,2024-11-04,Clothing,Men's T-Shirt,5,85.8,0.0,429.0,0.0,Express,26.81,455.81,Apple Pay,Delivered,3.0,3.0,False
78184756,262277,2024-12-11,Beauty,Perfume,2,94.61,0.0,189.22,0.0,Express,12.3,201.52,PayPal,Delivered,2.0,,False
33479231,678035,2025-12-21,Electronics,Gaming Mouse,2,134.56,0.0,269.12,0.0,Standard,16.82,285.94,Credit Card,Cancelled,,,True
45147242,757216,2024-03-02,Clothing,Running Shoes,1,140.23,0.0,140.23,0.0,Next-Day,5.61,145.84,Credit Card,Delivered,1.0,4.0,False
75420681,737353,2025-03-07,Clothing,Women's Jeans,3,44.5,10.0,120.15,0.0,Standard,4.81,124.96,Apple Pay,Delivered,5.0,5.0,False
93709869,544683,2024-11-07,Electronics,Laptop Stand,1,202.76,5.0,192.62,0.0,,15.89,208.51,PayPal,Delivered,6.0,,False
44704683,753872,2025-02-15,Electronics,USB-C Hub,1,251.11,5.0,238.55,0.0,Next-Day,15.51,254.06,Apple Pay,Delivered,1.0,,False
35158505,278950,2024-10-01,Beauty,Perfume,1,140.48,0.0,140.48,0.0,Express,6.67,147.15,PayPal,Cancelled,,,False
13358362,289311,2024-11-30,Electronics,Wireless Earbuds,1,73.0,0.0,73.0,12.99,Express,0.0,85.99,Apple Pay,Delivered,2.0,,False
48763484,262277,2024-09-26,Books,Children's Picture Book,3,19.85,0.0,59.55,5.99,Standard,3.87,69.41,Debit Card,Processing,,,False
17831085,118675,2025-03-31,Clothing,Hoodie,1,66.39,0.0,66.39,12.99,Express,2.66,82.04,PayPal,Delivered,4.0,,False
84897026,517213,2025-09-23,Clothing,Yoga Leggings,2,42.41,0.0,84.82,0.0,Standard,3.39,88.21,Credit Card,Delivered,3.0,2.0,False
93219076,614646,2024-01-26,Beauty,Sunscreen SPF50,3,79.62,0.0,238.86,0.0,Express,14.93,253.79,Credit Card,Delivered,3.0,,False
49063068,779182,2025-12-06,Clothing,Summer Dress,1,64.82,10.0,58.34,5.99,Standard,2.77,67.1,Apple Pay,Delivered,7.0,5.0,False
81381732,215883,2025-05-16,Electronics,Gaming Mouse,2,63.0,0.0,126.0,0.0,Express,11.18,137.18,Credit Card,Delivered,2.0,,False
41012689,215714,2024-08-06,Clothing,Men's T-Shirt,1,68.34,0.0,68.34,5.99,Standard,3.83,78.16,PayPal,Delivered,7.0,,False
74546188,350668,2025-11-07,Clothing,Men's T-Shirt,1,134.64,0.0,134.64,0.0,Standard,8.08,142.72,Debit Card,Delivered,5.0,,False
55124787,661037,2024-08-21,Home & Kitchen,Non-Stick Pan,3,174.07,0.0,522.21,0.0,Standard,33.94,556.15,Debit Card,Delivered,6.0,2.0,False
92275747,267090,2024-12-17,Sports & Outdoors,Dumbbell Set,2,91.67,0.0,183.34,0.0,Standard,11.92,195.26,PayPal,Delivered,6.0,4.0,False
80909601,951659,2024-11-24,Electronics,Noise Cancelling Headphones,2,132.3,0.0,264.6,0.0,Standard,16.54,281.14,Apple Pay,Delivered,7.0,,False
93303538,997877,2025-12-10,Beauty,Face Serum,1,129.43,5.0,122.96,0.0,Standard,7.99,130.95,Credit Card,Delivered,4.0,,False
28985137,442950,2025-06-30,Sports & Outdoors,Bicycle Helmet,1,141.96,0.0,141.96,0.0,Standard,8.52,150.48,Debit Card,Delivered,5.0,,False
15735576,753483,2025-09-12,Home & Kitchen,Throw Pillow,2,98.74,15.0,167.86,0.0,Express,10.91,178.77,PayPal,Delivered,2.0,3.0,False
64233459,246651,2025-11-11,Toys,Action Figure,1,27.77,20.0,22.22,5.99,Standard,1.83,30.04,Credit Card,Delivered,6.0,,False
96597001,288886,2025-07-30,Books,Mystery Thriller,3,38.16,0.0,114.48,0.0,Standard,6.87,121.35,Credit Card,Delivered,4.0,,False
64817978,896180,2025-11-24,Grocery,Vitamin Supplements,3,38.84,5.0,110.69,0.0,Standard,9.82,120.51,Debit Card,Delivered,8.0,,False
98786938,918807,2025-02-13,Beauty,Makeup Brush Set,1,26.96,0.0,26.96,5.99,Standard,1.08,34.03,Debit Card,Delivered,5.0,,False
93322271,642047,2024-05-20,Toys,Board Game,1,33.39,30.0,23.37,5.99,Standard,1.31,30.67,Credit Card,Delivered,7.0,4.0,False
19968994,409228,2025-05-05,Electronics,Noise Cancelling Headphones,2,211.15,10.0,380.07,0.0,Next-Day,15.2,395.27,Debit Card,Delivered,2.0,,False
50940159,728511,2025-08-24,Sports & Outdoors,Bicycle Helmet,1,27.15,0.0,27.15,5.99,Standard,1.09,34.23,Credit Card,Cancelled,,,False
11768024,608483,2024-03-04,Electronics,Smartwatch,1,230.9,25.0,173.18,0.0,Standard,15.37,188.55,Gift Card,Processing,,,False
65909942,736679,2025-09-06,Beauty,Perfume,1,127.89,0.0,127.89,0.0,Express,5.12,133.01,Credit Card,Delivered,2.0,,True
95636580,106059,2024-08-27,Clothing,Hoodie,1,27.97,15.0,23.77,5.99,Standard,1.96,31.72,Credit Card,Delivered,4.0,2.0,False
44186455,796365,2024-12-31,Beauty,Sunscreen SPF50,3,20.24,5.0,57.68,5.99,Standard,5.12,68.79,Credit Card,Processing,,,False
75339797,815544,2025-11-14,Sports & Outdoors,Resistance Bands,1,75.52,0.0,75.52,0.0,Standard,4.91,80.43,Debit Card,Shipped,,,False
48989096,325640,2025-05-19,Toys,Plush Toy,1,33.61,0.0,33.61,12.99,Express,2.77,49.37,Debit Card,Delivered,1.0,4.0,False
52556795,479646,2025-12-31,Electronics,Gaming Mouse,1,41.77,10.0,37.59,5.99,Standard,3.1,46.68,PayPal,Cancelled,,,False
55550920,360610,2024-01-07,Sports & Outdoors,Golf Balls (12-pack),1,56.67,0.0,56.67,5.99,Standard,1.64,64.3,PayPal,Returned,8.0,,False
12080367,567801,2024-11-14,Toys,Building Block Set,4,18.45,10.0,66.42,12.99,Express,5.48,84.89,PayPal,Delivered,6.0,3.0,False
34101370,597707,2024-08-25,Home & Kitchen,Storage Bins,1,78.45,5.0,74.53,5.99,Standard,6.61,87.13,PayPal,Delivered,6.0,4.0,False
93207393,372352,2025-04-02,Home & Kitchen,Cutlery Set,1,249.96,0.0,249.96,0.0,Standard,15.62,265.58,Credit Card,Delivered,6.0,,False
46486659,155691,2025-11-05,Beauty,Hair Dryer,1,44.71,0.0,44.71,5.99,Standard,3.69,54.39,Credit Card,Delivered,7.0,,False
80239569,142347,2024-05-06,Sports & Outdoors,Camping Tent,3,133.25,0.0,399.75,0.0,Express,32.98,432.73,Debit Card,Cancelled,,,False
37472547,901983,2025-06-06,Home & Kitchen,Bed Sheets Set,1,135.13,20.0,108.1,0.0,Standard,6.76,114.86,PayPal,Processing,,,False
94262620,124876,2025-11-02,Toys,Board Game,2,23.3,0.0,46.6,12.99,Express,3.03,62.62,Credit Card,Delivered,3.0,3.0,False
74964185,986803,2024-02-28,Home & Kitchen,Storage Bins,1,216.72,0.0,216.72,0.0,Next-Day,19.23,235.95,Debit Card,Delivered,1.0,,False
77153551,547976,2025-10-26,Home & Kitchen,Blender,2,209.87,0.0,419.74,0.0,Next-Day,34.63,454.37,Credit Card,Cancelled,,,True
13118131,246651,2024-06-23,Beauty,Perfume,3,104.27,0.0,312.81,0.0,Standard,25.81,338.62,Debit Card,Delivered,4.0,4.0,False
86611725,388002,2024-11-29,Books,Self-Help Book,1,37.32,5.0,35.45,5.99,Standard,1.99,43.43,PayPal,Delivered,8.0,,True
47673640,262277,2025-11-03,Electronics,Smartphone Case,4,134.58,0.0,538.32,0.0,Standard,34.99,573.31,Credit Card,Processing,,,False
39552519,556417,2024-12-28,Clothing,Winter Jacket,1,89.98,10.0,80.98,0.0,Standard,6.68,87.66,Debit Card,Delivered,7.0,4.0,False
86360766,454208,2025-06-05,Sports & Outdoors,Resistance Bands,1,189.37,0.0,189.37,0.0,Express,15.62,204.99,Credit Card,Delivered,1.0,4.0,False
71592906,846102,2024-01-14,Toys,Board Game,2,13.08,0.0,26.16,5.99,Standard,1.5,33.65,Credit Card,Delivered,6.0,4.0,False
23649815,867788,2024-05-10,Electronics,4K Monitor,1,345.16,0.0,345.16,0.0,Express,10.01,355.17,PayPal,Delivered,3.0,4.0,False
45791363,381705,2024-12-01,Toys,Doll House,2,87.57,10.0,157.63,0.0,Standard,13.0,170.63,Credit Card,Delivered,6.0,5.0,True
47691881,873824,2025-11-11,Clothing,Yoga Leggings,1,29.29,0.0,29.29,12.99,Express,1.76,44.04,Credit Card,Cancelled,,,False
76115368,423328,2025-08-01,Grocery,Snack Variety Pack,1,25.05,10.0,22.55,5.99,Standard,1.86,30.4,Credit Card,Delivered,4.0,,False
28405672,633917,2024-04-28,Clothing,Summer Dress,1,49.24,0.0,49.24,12.99,Express,4.06,66.29,PayPal,Delivered,1.0,4.0,False
52360648,360610,2024-12-09,Clothing,Summer Dress,1,73.41,0.0,73.41,12.99,Express,2.13,88.53,Debit Card,Delivered,4.0,3.0,False
50779577,423125,2024-12-28,Sports & Outdoors,Golf Balls (12-pack),3,187.28,5.0,533.75,0.0,Standard,44.03,577.78,Debit Card,Delivered,6.0,3.0,False
46744220,528226,2025-08-28,Books,Children's Picture Book,3,15.69,5.0,44.72,5.99,Standard,2.79,53.5,Debit Card,Delivered,7.0,3.0,False
15219134,723573,2024-09-17,Beauty,Body Lotion,1,30.55,0.0,30.55,5.99,Standard,2.52,39.06,PayPal,Delivered,7.0,3.0,False
28101655,118114,2025-02-15,Sports & Outdoors,Camping Tent,1,342.53,,291.15,0.0,Express,24.02,315.17,Gift Card,Cancelled,,,False
78951594,545031,2025-02-23,Toys,Doll House,2,38.01,0.0,76.02,0.0,Express,4.94,80.96,Credit Card,Delivered,3.0,3.0,False
62968293,542007,2024-12-16,Home & Kitchen,Air Fryer,1,46.76,0.0,46.76,5.99,Standard,2.81,55.56,Credit Card,Shipped,,,False
38489846,140937,2024-05-28,Electronics,4K Monitor,1,298.86,5.0,283.92,0.0,Standard,17.04,300.96,PayPal,Delivered,4.0,3.0,False
87361891,354993,2024-01-02,Toys,Building Block Set,1,36.68,0.0,36.68,5.99,Standard,2.2,44.87,Credit Card,Delivered,6.0,3.0,False
31830860,945168,2024-11-05,Home & Kitchen,Cutlery Set,1,48.31,0.0,48.31,12.99,Express,3.02,64.32,PayPal,Delivered,3.0,,False
39185839,894429,2025-10-01,Electronics,Portable Charger,1,121.09,0.0,121.09,0.0,Standard,9.99,131.08,Gift Card,Delivered,6.0,4.0,False
69471740,882208,2025-12-11,Beauty,Body Lotion,2,106.72,5.0,202.77,0.0,Express,12.17,214.94,PayPal,Shipped,,,False
56668519,504586,2024-07-01,Home & Kitchen,Cutlery Set,1,200.06,20.0,160.05,0.0,Standard,10.4,170.45,Debit Card,Delivered,5.0,,False
24780221,184650,2025-09-30,Electronics,Smartphone Case,2,284.41,5.0,540.38,0.0,Express,32.42,572.8,Debit Card,Delivered,2.0,3.0,False
88325083,544877,2025-01-17,Electronics,Noise Cancelling Headphones,1,188.67,0.0,188.67,0.0,Standard,12.26,200.93,Credit Card,Delivered,6.0,5.0,False
24090309,528226,2024-03-02,Sports & Outdoors,Yoga Mat,1,254.89,0.0,254.89,0.0,Standard,15.93,270.82,Credit Card,Processing,,,False
33194002,262277,2024-04-24,Electronics,Portable Charger,2,148.68,0.0,297.36,0.0,Standard,19.33,316.69,PayPal,Delivered,5.0,,False
73613002,901983,2024-02-09,Home & Kitchen,Cutlery Set,1,155.63,0.0,155.63,0.0,Express,9.73,165.36,Debit Card,Processing,,,False
64347556,977008,2024-06-12,Home & Kitchen,Air Fryer,1,30.33,0.0,30.33,5.99,Standard,1.9,38.22,PayPal,Delivered,4.0,,False
98655665,105585,2024-04-26,Clothing,Winter Jacket,1,66.41,25.0,49.81,5.99,Standard,3.11,58.91,Credit Card,Delivered,5.0,,False
95502413,351676,2024-11-21,Clothing,Wool Sweater,1,26.31,5.0,24.99,12.99,Express,1.62,39.6,PayPal,Delivered,3.0,5.0,False
65465856,479622,2024-11-24,Home & Kitchen,Cutlery Set,3,216.24,5.0,616.28,0.0,Standard,34.51,650.79,Credit Card,Delivered,2.0,3.0,False
41851636,871000,2024-01-01,Electronics,Noise Cancelling Headphones,3,58.58,0.0,175.74,0.0,Standard,10.98,186.72,Debit Card,Delivered,5.0,,False
31294817,347245,2025-05-17,Books,Mystery Thriller,1,39.0,0.0,39.0,5.99,Standard,3.22,48.21,Credit Card,Delivered,4.0,,True
73518337,568666,2025-11-22,Books,Fiction Novel,4,21.61,0.0,86.44,0.0,Standard,3.46,89.9,Debit Card,Processing,,,False
94254423,760624,2025-11-27,Beauty,Face Serum,1,63.24,0.0,63.24,5.99,Standard,3.0,72.23,Apple Pay,Delivered,5.0,4.0,True
15967881,339643,2024-11-30,Home & Kitchen,Coffee Maker,1,126.94,5.0,120.59,0.0,Next-Day,7.54,128.13,Gift Card,Delivered,1.0,3.0,True
80254418,921341,2025-09-17,Electronics,4K Monitor,1,140.44,0.0,140.44,0.0,Standard,8.78,149.22,Debit Card,Delivered,5.0,,False
80330134,720230,2025-08-07,Grocery,Pasta & Sauce Bundle,2,13.7,0.0,27.4,12.99,Express,1.78,42.17,Credit Card,Delivered,2.0,3.0,False
74995050,112765,2025-02-14,Electronics,Portable Charger,1,104.91,0.0,104.91,0.0,Standard,9.31,114.22,PayPal,Shipped,,,False
19258413,562945,2024-01-11,Electronics,Gaming Mouse,1,118.71,0.0,118.71,0.0,Standard,7.12,125.83,Gift Card,Shipped,,,False
66882331,442950,2025-05-01,Home & Kitchen,Table Lamp,1,264.68,0.0,264.68,0.0,Standard,15.88,280.56,Credit Card,Delivered,5.0,,False
51224577,958338,2025-08-25,Clothing,Winter Jacket,3,42.37,15.0,108.04,0.0,Standard,6.75,114.79,Gift Card,Delivered,6.0,,False
67106453,360610,2025-05-10,Electronics,4K Monitor,5,118.11,0.0,590.55,0.0,Next-Day,17.13,607.68,Credit Card,Delivered,1.0,,True
98580315,243838,2024-06-27,Clothing,Denim Jacket,1,37.9,0.0,37.9,5.99,Standard,3.13,47.02,PayPal,Delivered,4.0,,False
91009737,176588,2024-08-02,Home & Kitchen,Throw Pillow,1,113.64,0.0,113.64,0.0,Express,3.3,116.94,Debit Card,Delivered,3.0,4.0,False
60652936,525664,2025-02-02,Clothing,Winter Jacket,1,171.88,0.0,171.88,0.0,Standard,6.88,178.76,Debit Card,Shipped,,,False
54037773,266711,2025-10-08,Home & Kitchen,Throw Pillow,3,138.59,0.0,415.77,0.0,Standard,16.63,432.4,Credit Card,Delivered,6.0,2.0,False
85226725,415959,2025-04-03,Electronics,Smartphone Case,2,304.41,0.0,608.82,0.0,Standard,50.23,659.05,PayPal,Delivered,7.0,4.0,False
94556069,100060,2024-11-12,Grocery,Green Tea (Box),1,40.41,20.0,32.33,12.99,Express,1.54,46.86,Credit Card,Delivered,4.0,5.0,False
19995105,547976,2024-10-18,Books,Self-Help Book,1,36.19,10.0,32.57,12.99,Express,2.69,48.25,Debit Card,Delivered,4.0,5.0,False
39747105,234581,2025-12-26,Electronics,USB-C Hub,1,135.83,5.0,129.04,0.0,Standard,7.74,136.78,PayPal,Delivered,8.0,,False
69478685,791582,2025-11-01,Clothing,Summer Dress,1,124.34,15.0,105.69,0.0,Standard,5.92,111.61,Credit Card,Delivered,6.0,5.0,False
30085839,654605,2025-06-21,Toys,Board Game,1,30.42,0.0,30.42,12.99,Express,1.9,45.31,Credit Card,Shipped,,,False
74286283,607556,2025-02-17,Sports & Outdoors,Water Bottle,3,168.71,0.0,506.13,0.0,Express,30.37,536.5,PayPal,Delivered,2.0,,False
39804970,479646,2024-03-17,Grocery,Vitamin Supplements,1,46.55,0.0,46.55,5.99,Standard,3.84,56.38,Debit Card,Delivered,5.0,3.0,False
13958987,789354,2024-10-21,Home & Kitchen,Vacuum Cleaner,3,178.93,10.0,483.11,0.0,Express,22.95,506.06,Credit Card,Delivered,3.0,5.0,False
58442957,568764,2024-08-08,Electronics,Smartphone Case,1,284.56,0.0,284.56,0.0,Express,17.07,301.63,Apple Pay,Delivered,1.0,3.0,False
41741130,819608,2024-12-19,Books,Cookbook,1,17.78,0.0,17.78,5.99,Standard,0.84,24.61,PayPal,Delivered,6.0,2.0,False
86068051,125648,2024-09-14,Clothing,Men's T-Shirt,1,62.9,0.0,62.9,5.99,Standard,3.93,72.82,Debit Card,Processing,,,False
57072565,515674,2024-06-29,Clothing,Running Shoes,1,59.22,0.0,59.22,5.99,Standard,3.7,68.91,PayPal,Delivered,4.0,1.0,False
66170841,124876,2025-11-17,Electronics,Noise Cancelling Headphones,2,400.14,0.0,800.28,0.0,Express,52.02,852.3,PayPal,Delivered,4.0,4.0,False
80467257,413127,2024-01-03,Home & Kitchen,Storage Bins,1,174.62,0.0,174.62,0.0,Standard,15.5,190.12,Credit Card,Delivered,6.0,3.0,False
24971567,621129,2024-03-15,Grocery,Vitamin Supplements,1,29.2,0.0,29.2,5.99,Standard,1.39,36.58,Credit Card,Delivered,3.0,3.0,False
78881866,150447,2024-07-02,Electronics,Smartphone Case,1,312.11,0.0,312.11,0.0,Standard,17.48,329.59,Debit Card,Delivered,6.0,,False
21692988,431096,2025-09-13,Beauty,Body Lotion,3,27.39,0.0,82.17,0.0,Standard,4.72,86.89,Debit Card,Delivered,5.0,,False
98265433,958338,2024-10-19,Toys,Board Game,2,16.36,0.0,32.72,5.99,Standard,2.04,40.75,Credit Card,Returned,4.0,,False
39184554,357070,2025-08-20,Grocery,Olive Oil,2,12.53,0.0,25.06,22.99,Next-Day,2.22,50.27,Credit Card,Delivered,1.0,,False
67993795,858611,2024-10-28,Electronics,Gaming Mouse,4,340.08,30.0,952.22,0.0,Express,59.51,1011.73,PayPal,Delivered,5.0,,False
47221391,606888,2024-04-21,Electronics,Portable Charger,1,92.45,0.0,92.45,0.0,Standard,5.78,98.23,Apple Pay,Shipped,,,True
97393626,661037,2024-01-31,Books,Fiction Novel,3,14.82,15.0,37.79,5.99,Standard,2.46,46.24,Debit Card,Delivered,6.0,4.0,False
12411418,136888,2025-05-21,Clothing,Hoodie,2,38.48,15.0,65.42,5.99,Standard,3.76,75.17,Credit Card,Shipped,,,False
66603937,562945,2024-05-29,Toys,Board Game,1,42.87,0.0,42.87,5.99,Standard,2.57,51.43,Credit Card,Delivered,6.0,,False
72571016,278450,2024-09-07,Home & Kitchen,Coffee Maker,3,94.4,0.0,283.2,0.0,Standard,23.36,306.56,Credit Card,Shipped,,,False
97290190,625033,2024-11-26,Beauty,Hair Dryer,2,104.85,5.0,199.21,0.0,Standard,17.68,216.89,Debit Card,Delivered,6.0,,False
44779701,424543,2025-10-08,Clothing,Winter Jacket,2,65.36,0.0,130.72,0.0,Standard,6.21,136.93,Credit Card,Delivered,6.0,4.0,False
88898563,329274,2025-12-01,Toys,Building Block Set,1,34.56,5.0,32.83,5.99,Standard,2.13,40.95,Credit Card,Delivered,6.0,,False
16582355,262277,2024-01-16,Clothing,Denim Jacket,3,106.87,0.0,320.61,0.0,Standard,20.84,341.45,Apple Pay,Shipped,,,False
70037213,626883,2025-07-10,Sports & Outdoors,Fishing Rod,1,186.99,0.0,186.99,0.0,Standard,10.47,197.46,PayPal,Delivered,4.0,,False
66342835,968744,2025-02-23,Clothing,Denim Jacket,2,102.37,0.0,204.74,0.0,Standard,16.89,221.63,PayPal,Delivered,7.0,,False
77698244,363197,2024-12-24,Toys,Plush Toy,1,26.03,5.0,24.73,5.99,,0.99,31.71,Apple Pay,Delivered,8.0,,False
37004940,562945,2024-08-31,Electronics,Wireless Earbuds,1,217.94,0.0,217.94,0.0,Standard,13.08,231.02,Credit Card,Delivered,4.0,,False
83339329,262277,2025-11-28,Books,Mystery Thriller,1,31.03,0.0,31.03,5.99,Standard,2.02,39.04,Credit Card,Delivered,5.0,,False
60380775,862231,2025-08-09,Clothing,Running Shoes,1,39.35,10.0,35.41,12.99,Express,2.92,51.32,Credit Card,Delivered,2.0,,False
55772344,891092,2025-12-09,Beauty,Hair Dryer,3,100.57,30.0,211.2,0.0,Standard,8.45,219.65,Credit Card,Delivered,5.0,5.0,False
95037667,959122,2024-12-20,Electronics,Smartwatch,2,176.03,0.0,352.06,0.0,Standard,14.08,366.14,PayPal,Delivered,4.0,,False
16461646,363197,2025-08-14,Toys,Plush Toy,1,32.41,15.0,27.55,22.99,Next-Day,1.1,51.64,Gift Card,Delivered,2.0,3.0,False
74182729,525940,2024-05-24,Toys,Board Game,2,32.24,0.0,64.48,5.99,Standard,3.61,74.08,Credit Card,Delivered,5.0,2.0,False
58735722,307937,2025-03-09,Clothing,Denim Jacket,3,80.87,0.0,242.61,0.0,Express,15.16,257.77,Credit Card,Shipped,,,False
72576097,567801,2025-02-04,Electronics,Smartphone Case,2,339.86,30.0,475.8,0.0,Standard,39.25,515.05,PayPal,Delivered,4.0,4.0,False
